"Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"shiny","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.7.2",NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.5.2), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, fontawesome (>= 0.2.1), htmltools (>=
0.5.2), R6 (>= 2.0), sourcetools, later (>= 1.0.0), promises
(>= 1.1.0), tools, crayon, rlang (>= 0.4.10), fastmap (>=
1.1.0), withr, commonmark (>= 1.7), glue (>= 1.3.2), bslib (>=
0.3.0), cachem, ellipsis, lifecycle (>= 0.2.0)",NA,"datasets, Cairo (>= 1.5-5), testthat (>= 3.0.0), knitr (>=
1.6), markdown, rmarkdown, ggplot2, reactlog (>= 1.0.0),
magrittr, yaml, future, dygraphs, ragg, showtext, sass",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"sourcetools","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.1.7",NA,"R (>= 3.0.2)",NA,NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"SparseM","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.81",NA,"R (>= 2.15), methods","graphics, stats, utils",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.1"
"stringi","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.7.6",NA,"R (>= 3.1)","tools, utils, stats",NA,NA,NA,"file LICENSE","yes",NA,NA,NA,"yes","4.1.2"
"stringr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.4.0",NA,"R (>= 3.1)","glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"styler","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.7.0",NA,"R (>= 3.4.0)","cli (>= 3.1.1), magrittr (>= 2.0.0), purrr (>= 0.2.3), R.cache
(>= 0.15.0), rematch2 (>= 2.0.1), rlang (>= 0.1.1), rprojroot
(>= 1.1), tibble (>= 1.4.2), tools, withr (>= 1.0.0),",NA,"data.tree (>= 0.1.6), digest, dplyr, here, knitr, prettycode,
rmarkdown, roxygen2, rstudioapi (>= 0.7), testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"survival","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.3-1","recommended","R (>= 3.5.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"sys","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.4",NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"testthat","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.1.4",NA,"R (>= 3.1)","brio, callr (>= 3.5.1), cli (>= 3.3.0), crayon (>= 1.3.4),
desc, digest, ellipsis (>= 0.2.0), evaluate, jsonlite,
lifecycle, magrittr, methods, pkgload, praise, processx, ps (>=
1.3.4), R6 (>= 2.2.0), rlang (>= 1.0.1), utils, waldo (>=
0.4.0), withr (>= 2.4.3)",NA,"covr, curl (>= 0.9.5), diffviewer (>= 0.1.0), knitr, mockery,
rmarkdown, rstudioapi, shiny, usethis, vctrs (>= 0.1.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"tibble","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","3.1.7",NA,"R (>= 3.1.0)","ellipsis (>= 0.3.2), fansi (>= 0.4.0), lifecycle (>= 1.0.0),
magrittr, methods, pillar (>= 1.7.0), pkgconfig, rlang (>=
1.0.1), utils, vctrs (>= 0.3.8)",NA,"bench, bit64, blob, brio, callr, cli, covr, crayon (>=
1.3.4), DiagrammeR, dplyr, evaluate, formattable, ggplot2, hms,
htmltools, knitr, lubridate, mockr, nycflights13, pkgbuild,
pkgload, purrr, rmarkdown, stringi, testthat (>= 3.0.2), tidyr,
withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"tidyr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.2.0",NA,"R (>= 3.1)","dplyr (>= 1.0.0), ellipsis (>= 0.1.0), glue, lifecycle,
magrittr, purrr, rlang, tibble (>= 2.1.1), tidyselect (>=
1.1.0), utils, vctrs (>= 0.3.7)","cpp11 (>= 0.4.0)","covr, data.table, jsonlite, knitr, readr, repurrrsive (>=
1.0.0), rmarkdown, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"tidyselect","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.1.2",NA,"R (>= 3.2)","ellipsis, glue (>= 1.3.0), purrr (>= 0.3.2), rlang (>= 1.0.1),
vctrs (>= 0.3.0)",NA,"covr, crayon, dplyr, knitr, magrittr, rmarkdown, testthat (>=
3.1.1), tibble (>= 2.1.3), withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"tidyverse","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.3.2",NA,"R (>= 3.3)","broom (>= 0.7.10), cli (>= 3.1.0), crayon (>= 1.4.2), dbplyr
(>= 2.1.1), dplyr (>= 1.0.7), dtplyr (>= 1.2.0), forcats (>=
0.5.1), ggplot2 (>= 3.3.5), googledrive (>= 2.0.0),
googlesheets4 (>= 1.0.0), haven (>= 2.4.3), hms (>= 1.1.1),
httr (>= 1.4.2), jsonlite (>= 1.7.2), lubridate (>= 1.8.0),
magrittr (>= 2.0.1), modelr (>= 0.1.8), pillar (>= 1.6.4),
purrr (>= 0.3.4), readr (>= 2.1.1), readxl (>= 1.3.1), reprex
(>= 2.0.1), rlang (>= 0.4.12), rstudioapi (>= 0.13), rvest (>=
1.0.2), stringr (>= 1.4.0), tibble (>= 3.1.6), tidyr (>=
1.1.4), xml2 (>= 1.3.3)",NA,"covr, feather, glue, knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"tinytex","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.39",NA,NA,"xfun (>= 0.29)",NA,"testit, rstudioapi",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"tzdb","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.3.0",NA,"R (>= 3.4.0)",NA,"cpp11 (>= 0.4.2)","covr, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"utf8","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.2.2",NA,"R (>= 2.10)",NA,NA,"cli, covr, knitr, rlang, rmarkdown, testthat (>= 3.0.0),
withr",NA,"Apache License (== 2.0) | file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"uuid","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.1-0",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"vctrs","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.4.1",NA,"R (>= 3.3)","cli (>= 3.2.0), glue, rlang (>= 1.0.2)",NA,"bit64, covr, crayon, dplyr (>= 0.8.5), generics, knitr,
pillar (>= 1.4.4), pkgdown (>= 2.0.1), rmarkdown, testthat (>=
3.0.0), tibble (>= 3.1.3), withr, xml2, waldo (>= 0.2.0),
zeallot",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"viridisLite","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.4.0",NA,"R (>= 2.10)",NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"vroom","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.5.7",NA,"R (>= 3.1)","bit64, crayon, cli, glue, hms, lifecycle, methods, rlang (>=
0.4.2), stats, tibble (>= 2.0.0), tzdb (>= 0.1.1), vctrs (>=
0.2.0), tidyselect, withr","progress (>= 1.2.1), cpp11 (>= 0.2.0), tzdb (>= 0.1.1)","archive, bench (>= 1.1.0), covr, curl, dplyr, forcats, fs,
ggplot2, knitr, patchwork, prettyunits, purrr, rmarkdown,
rstudioapi, scales, spelling, testthat (>= 2.1.0), tidyr,
utils, waldo, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"waldo","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.4.0",NA,NA,"cli, diffobj (>= 0.3.4), fansi, glue, methods, rematch2, rlang
(>= 1.0.0), tibble",NA,"covr, R6, testthat (>= 3.0.0), withr, xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"withr","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.5.0",NA,"R (>= 3.2.0)","graphics, grDevices, stats",NA,"callr, covr, DBI, knitr, lattice, methods, rlang, rmarkdown
(>= 2.12), RSQLite, testthat (>= 3.0.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","4.1.3"
"xfun","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","0.30",NA,NA,"stats, tools",NA,"testit, parallel, codetools, rstudioapi, tinytex (>= 0.30),
mime, markdown, knitr, htmltools, remotes, pak, rhub, renv,
curl, jsonlite, rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"xml2","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.3.3",NA,"R (>= 3.1.0)","methods",NA,"covr, curl, httr, knitr, magrittr, mockery, rmarkdown,
testthat (>= 2.1.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","4.1.3"
"xtable","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","1.8-4",NA,"R (>= 2.10.0)","stats, utils",NA,"knitr, plm, zoo, survival",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","4.1.3"
"yaml","C:/Users/julie/OneDrive/Documents/Master MIASHS/Outils et logiciels d'analyse/Projet/renv/library/R-4.1/x86_64-w64-mingw32","2.3.5",NA,NA,NA,NA,"RUnit",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","4.1.2"
"base","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,NA,NA,"methods",NA,"Part of R 4.1.2",NA,NA,NA,NA,NA,"4.1.2"
"boot","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","1.3-28","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","4.1.2"
"class","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","7.3-20","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"cluster","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","2.1.3","recommended","R (>= 3.5.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"codetools","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","0.2-18","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","4.1.2"
"compiler","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,NA,NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,NA,"4.1.2"
"datasets","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,NA,NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,NA,"4.1.2"
"foreign","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","0.8-82","recommended","R (>= 4.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.2"
"graphics","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,"grDevices",NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"grDevices","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,NA,NA,"KernSmooth",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"grid","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,"grDevices, utils",NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"KernSmooth","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","2.23-20","recommended","R (>= 2.5.0), stats",NA,NA,"MASS, carData",NA,"Unlimited",NA,NA,NA,NA,"yes","4.1.2"
"lattice","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","0.20-45","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.2"
"MASS","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","7.3-57","recommended","R (>= 3.3.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"Matrix","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","1.5-3","recommended","R (>= 3.5.0), methods","graphics, grid, lattice, stats, utils",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc, igraph, maptools, sp,
spdep","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","4.1.3"
"methods","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"mgcv","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","1.8-40","recommended","R (>= 3.6.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"nlme","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","3.1-157","recommended","R (>= 3.5.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS, SASmixed",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"nnet","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","7.3-17","recommended","R (>= 3.0.0), stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"parallel","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,"tools, compiler",NA,"methods","snow, nws, Rmpi","Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"rpart","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.16","recommended","R (>= 2.15.0), graphics, stats, grDevices",NA,NA,"survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"spatial","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","7.3-15","recommended","R (>= 3.0.0), graphics, stats, utils",NA,NA,"MASS",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","4.1.3"
"splines","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,"graphics, stats",NA,"Matrix, methods",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"stats","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"stats4","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,"graphics, methods, stats",NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,NA,"4.1.2"
"survival","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","3.3-1","recommended","R (>= 3.5.0)","graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,"LGPL (>= 2)",NA,NA,NA,NA,"yes","4.1.3"
"tcltk","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,"utils",NA,NA,NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"tools","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,NA,NA,"codetools, methods, xml2, curl, commonmark",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
"utils","C:/Users/julie/AppData/Local/Temp/Rtmpklws6m/renv-system-library","4.1.2","base",NA,NA,NA,"methods, xml2, commonmark",NA,"Part of R 4.1.2",NA,NA,NA,NA,"yes","4.1.2"
